"card_name","rarity","artist","set_id","card_id","price_euros","total_cards","release_date","log_price_euros","days_old","artist_frequency","rarity_psd","rarity_effect_size","name","character_appearances"
"Camerupt-EX","Rare Ultra","Ryo Ueda","xy5","xy5-146",12.83,164,"2015-02-04",25.5178617862754,3381,"abundant",10.9702365770287,0.0210561162706885,"camerupt",15
"Camerupt G","Rare","Ryota Saito","pl3","pl3-19",0.74,153,"2009-08-19",-3.01105092783922,5376,"infrequent",14.7520553983862,0.00673917560456201,"camerupt",15
"Carbink","Rare Holo","5ban Graphics","xy2","xy2-68",0.74,110,"2014-05-07",-3.01105092783922,3654,"abundant",16.5760865368206,0.0109920998254778,"carbink",4
"Carbink","Rare","Yuka Morii","xy10","xy10-49",0.25,129,"2016-05-02",-13.8629436111989,2928,"abundant",14.7520553983862,0.00673917560456201,"carbink",4
"Carbink","Rare","Akira Komayama","xy6","xy6-47",0.26,112,"2015-05-06",-13.4707364796661,3290,"abundant",14.7520553983862,0.00673917560456201,"carbink",4
"Carkol","Rare Shiny","tetsuya koizumi","swsh45sv","swsh45sv-SV068",3.04,122,"2021-02-19",11.1185751541813,1174,"frequent",5.36337451349444,0.0359958021039895,"carkol",1
"Carracosta","Rare","Mitsuhiro Arita","bw10","bw10-28",0.93,105,"2013-08-14",-0.725706928348354,3920,"abundant",14.7520553983862,0.00673917560456201,"carracosta",3
"Carvanha","Promo","Tonji Matsuno","svp","svp-93",2.54,75,"2023-01-01",9.32164081030445,493,"infrequent",13.1173850258154,0.0143046728743897,"carvanha",1
"Castform","Trainer Gallery Rare Holo","Atsushi Furusawa","swsh11tg","swsh11tg-TG11",0.82,30,"2022-09-09",-1.98450938723838,607,"frequent",5.31591665220798,0.0664489581525998,"castform",7
"Caterpie","Illustration Rare","Teeziro","sv3pt5","sv3pt5-172",11.07,207,"2023-09-22",24.0423874672055,229,"abundant",7.5588879274699,0.0514210063093191,"caterpie",1
"Celebi","Rare Holo","Hironobu Yoshida","neo3","neo3-3",35.17,66,"2001-09-21",35.6019344648589,8265,"frequent",16.5760865368206,0.0109920998254778,"celebi",33
"Celebi","Rare","Sumiyoshi Kizuki","neo3","neo3-16",5.61,66,"2001-09-21",17.2455071953461,8265,"abundant",14.7520553983862,0.00673917560456201,"celebi",33
"Celebi","Promo","Tomokazu Komiya","xyp","xyp-XY187",10.57,216,"2013-10-12",23.5801979988215,3861,"abundant",13.1173850258154,0.0143046728743897,"celebi",33
"Celebi","Promo","Mitsuhiro Arita","xyp","xyp-XY111",10.07,216,"2013-10-12",23.0956070673047,3861,"abundant",13.1173850258154,0.0143046728743897,"celebi",33
"Celebi","Amazing Rare","5ban Graphics","swsh4","swsh4-9",3.03,203,"2020-11-13",11.0856261952128,1272,"abundant",5.93073900825955,0.658971000917728,"celebi",33
"Celebi","Rare Holo","Shin Nagasawa","hgss4","hgss4-3",2.15,103,"2010-11-03",7.65467842139571,4935,"abundant",16.5760865368206,0.0109920998254778,"celebi",33
"Celebi","Promo","Hajime Kusajima","np","np-29",11,40,"2003-10-01",23.9789527279837,7525,"abundant",13.1173850258154,0.0143046728743897,"celebi",33
"Celebi","Rare Holo","Megumi Mizutani","sm11","sm11-4",1.23,260,"2019-08-02",2.07014169384326,1741,"abundant",16.5760865368206,0.0109920998254778,"celebi",33
"Celebi","Promo","Hajime Kusajima","basep","basep-50",31.77,53,"1999-07-01",34.5852244828142,9078,"abundant",13.1173850258154,0.0143046728743897,"celebi",33
"Celebi","Rare Holo","Kagemaru Himeno","dp2","dp2-7",4.5,124,"2007-08-01",15.0407739677627,6125,"abundant",16.5760865368206,0.0109920998254778,"celebi",33
"Celebi","Rare","Yuu Nishida","swsh45","swsh45-3",0.1,73,"2021-02-19",-23.0258509299405,1174,"abundant",14.7520553983862,0.00673917560456201,"celebi",33
"Celebi & Venusaur-GX","Rare Holo GX","Mitsuhiro Arita","sm9","sm9-1",13.4,198,"2019-02-01",25.9525470695687,1923,"abundant",7.16789798635612,0.0471572235944481,"celebi",33
"Celebi & Venusaur-GX","Rare Rainbow","5ban Graphics","sm9","sm9-182",38.45,198,"2019-02-01",36.4935869595165,1923,"abundant",9.53690584348983,0.0425754725155796,"celebi",33
"Celebi & Venusaur-GX","Promo","Shin Nagasawa","smp","smp-SM167",25.95,250,"2017-02-03",32.561716096119,2651,"abundant",13.1173850258154,0.0143046728743897,"celebi",33
"Celebi ◇","Rare Prism Star","Masakazu Fukuda","sm8","sm8-19",2.31,240,"2018-11-02",8.37247524533702,2014,"abundant",3.5898606288133,0.224366289300831,"celebi",33
"Celebi ★","Rare Holo Star","Masakazu Fukuda","ex14","ex14-100",302.5,100,"2006-08-01",57.120812774709,6490,"abundant",5.02566952346067,0.201026780938427,"celebi",33
"Celebi ex","Rare Secret","Ryo Ueda","ex10","ex10-117",58.59,145,"2005-08-01",40.705640335567,6855,"abundant",12.9370379819262,0.0924074141566161,"celebi",33
"Celebi ex","Rare","Ryo Ueda","pop2","pop2-17",16.29,17,"2005-08-01",27.9055142261395,6855,"abundant",14.7520553983862,0.00673917560456201,"celebi",33
"Celebi V","Rare Holo V","PLANETA Igarashi","swsh1","swsh1-1",1.58,216,"2020-02-07",4.57424847038875,1552,"abundant",8.5436194120774,0.0306222917995606,"celebi",33
"Celebi V","Rare Ultra","Teeziro","swsh8","swsh8-245",42.46,284,"2021-11-12",37.4856245627511,908,"abundant",10.9702365770287,0.0210561162706885,"celebi",33
"Celebi V","Rare Holo V","AKIRA EGAWA","swsh6","swsh6-7",1.13,233,"2021-06-18",1.22217632724249,1055,"abundant",8.5436194120774,0.0306222917995606,"celebi",33
"Celesteela","Rare Shiny","Kouki Saitou","sma","sma-SV32",1.91,94,"2019-08-23",6.47103242058538,1720,"abundant",5.36337451349444,0.0359958021039895,"celesteela",8
"Celesteela","Rare Holo","kawayoo","sm7","sm7-100",1.1,187,"2018-08-03",0.953101798043249,2105,"abundant",16.5760865368206,0.0109920998254778,"celesteela",8
"Celesteela-GX","Rare Rainbow","aky CG Works","sm10","sm10-228",9.37,234,"2019-05-03",22.3751309625033,1832,"abundant",9.53690584348983,0.0425754725155796,"celesteela",8
"Celesteela-GX","Promo","5ban Graphics","smp","smp-SM67",2.79,250,"2017-02-03",10.2604159583327,2651,"abundant",13.1173850258154,0.0143046728743897,"celesteela",8
"Centiskorch","Rare Shiny","SATOSHI NAKAI","swsh45sv","swsh45sv-SV019",3.67,122,"2021-02-19",13.0019166206648,1174,"frequent",5.36337451349444,0.0359958021039895,"centiskorch",14
"Centiskorch","Rare","Souichirou Gunjima","swsh5","swsh5-30",0.08,183,"2021-03-19",-25.2572864430826,1146,"abundant",14.7520553983862,0.00673917560456201,"centiskorch",14
"Centiskorch","Rare","Anesaki Dynamic","swsh1","swsh1-39",1.06,216,"2020-02-07",0.582689081239758,1552,"abundant",14.7520553983862,0.00673917560456201,"centiskorch",14
"Centiskorch","Rare Holo","Shin Nagasawa","swsh35","swsh35-10",0.17,80,"2020-09-25",-17.7195684193188,1321,"abundant",16.5760865368206,0.0109920998254778,"centiskorch",14
"Centiskorch V","Rare Holo V","Yuya Oka","swsh11tg","swsh11tg-TG14",4.07,30,"2022-09-09",14.036429994545,607,"frequent",8.5436194120774,0.0306222917995606,"centiskorch",14
"Centiskorch V","Rare Ultra","5ban Graphics","swsh3","swsh3-179",2.39,201,"2020-08-14",8.71293365943419,1363,"abundant",10.9702365770287,0.0210561162706885,"centiskorch",14
"Centiskorch VMAX","Rare Holo VMAX","5ban Graphics","swsh3","swsh3-34",1.67,201,"2020-08-14",5.12823626428664,1363,"abundant",8.73949093311299,0.0794499175737545,"centiskorch",14
"Centiskorch VMAX","Rare Holo VMAX","5ban Graphics","swsh45sv","swsh45sv-SV109",2.64,122,"2021-02-19",9.70778917158225,1174,"abundant",8.73949093311299,0.0794499175737545,"centiskorch",14
"Ceruledge","Rare","Ryota Murayama","sv2","sv2-98",0.08,279,"2023-06-09",-25.2572864430826,334,"abundant",14.7520553983862,0.00673917560456201,"ceruledge",3
"Ceruledge","Rare","Ryota Murayama","sv4pt5","sv4pt5-40",0.05,245,"2024-01-26",-29.9573227355399,103,"abundant",14.7520553983862,0.00673917560456201,"ceruledge",3
"Cetitan","Promo","GOSSAN","svp","svp-63",0.34,75,"2023-01-01",-10.7880966137193,493,"abundant",13.1173850258154,0.0143046728743897,"cetitan",1
"Chandelure","Rare Holo","sui","swsh11","swsh11-26",0.17,217,"2022-09-09",-17.7195684193188,607,"abundant",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure","Rare Holo","PLANETA","xy4","xy4-43",1.33,124,"2014-11-05",2.85178942233662,3472,"abundant",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure","Rare Holo","Kouki Saitou","sm2","sm2-13",0.38,180,"2017-05-05",-9.67584026261706,2560,"abundant",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure","Rare Holo","5ban Graphics","bw9","bw9-16",2.7,122,"2013-05-08",9.93251773010283,4018,"abundant",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure","Rare Holo","Taira Akitsu","swsh2","swsh2-33",0.39,209,"2020-05-01",-9.41608539858445,1468,"frequent",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure","Rare","Naoyo Kimura","bw3","bw3-60",2.75,102,"2011-11-16",10.1160091167848,4557,"abundant",14.7520553983862,0.00673917560456201,"chandelure",17
"Chandelure","Rare Secret","5ban Graphics","bw4","bw4-101",55.66,103,"2012-02-08",40.1926175609774,4473,"abundant",12.9370379819262,0.0924074141566161,"chandelure",17
"Chandelure","Rare Holo","so-taro","sm8","sm8-103",1.42,240,"2018-11-02",3.50656871613169,2014,"frequent",16.5760865368206,0.0109920998254778,"chandelure",17
"Chandelure-EX","Rare Holo EX","Ryo Ueda","bw11","bw11-77",1,140,"2013-11-06",0,3836,"abundant",11.0249891984345,0.0366278710911446,"chandelure",17
"Chandelure V","Rare Holo V","Saki Hayashiro","swsh8","swsh8-39",0.75,284,"2021-11-12",-2.87682072451781,908,"abundant",8.5436194120774,0.0306222917995606,"chandelure",17
"Chandelure VMAX","Rare Rainbow","AKIRA EGAWA","swsh8","swsh8-265",7.98,284,"2021-11-12",20.7693841146172,908,"abundant",9.53690584348983,0.0425754725155796,"chandelure",17
"Chandelure VMAX","Rare Holo VMAX","AKIRA EGAWA","swsh8","swsh8-40",1.7,284,"2021-11-12",5.3062825106217,908,"abundant",8.73949093311299,0.0794499175737545,"chandelure",17
"Chansey","Rare Holo","Ken Sugimori","base4","base4-3",9.32,130,"2000-02-24",22.321626286975,8840,"abundant",16.5760865368206,0.0109920998254778,"chansey",7
"Chansey","Rare","Miki Tanaka","ex6","ex6-19",2.4,116,"2004-09-01",8.754687373539,7189,"abundant",14.7520553983862,0.00673917560456201,"chansey",7
"Chansey","Rare","Taiga Kayama","sv3pt5","sv3pt5-113",0.12,207,"2023-09-22",-21.2026353620009,229,"infrequent",14.7520553983862,0.00673917560456201,"chansey",7
"Chansey","Rare Holo","Ken Sugimori","xy12","xy12-70",2.21,113,"2016-11-02",7.92992515529661,2744,"abundant",16.5760865368206,0.0109920998254778,"chansey",7
"Chansey","Rare","Yukiko Baba","ex10","ex10-20",0.62,145,"2005-08-01",-4.78035800943,6855,"abundant",14.7520553983862,0.00673917560456201,"chansey",7
"Chansey","Rare Holo","Ken Sugimori","base1","base1-3",22.82,102,"1999-01-09",31.2763734443393,9251,"abundant",16.5760865368206,0.0109920998254778,"chansey",7
"Chansey ex","Rare Holo EX","Ryo Ueda","ex1","ex1-96",16.23,109,"2003-07-01",27.868613815265,7617,"abundant",11.0249891984345,0.0366278710911446,"chansey",7
"Charizard","Rare Holo","Kagemaru Himeno","pl4","pl4-1",24.66,111,"2009-11-04",32.051824977362,5299,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charizard","Promo","NC Empire","swshp","swshp-SWSH066",173.79,304,"2019-11-15",51.5784767377664,1636,"frequent",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard","Promo","Anesaki Dynamic","smp","smp-SM158",49.96,250,"2017-02-03",39.1122268525738,2651,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard","Rare","Atsuko Nishida","ecard1","ecard1-39",57.08,165,"2002-09-15",40.4445379260864,7906,"abundant",14.7520553983862,0.00673917560456201,"charizard",90
"Charizard","Rare Holo","N-DESIGN Inc.","pgo","pgo-10",1.49,88,"2022-07-01",3.98776119957368,677,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charizard","Promo","2019 Pikachu Project","smp","smp-SM226",14.03,250,"2017-02-03",26.4119789411437,2651,"infrequent",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard","Rare Holo","Daisuke Ito","dp3","dp3-3",35.59,132,"2007-11-01",35.720646995221,6033,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charizard","Rare","Hiromichi Sugiyama","ecard1","ecard1-40",18.8,165,"2002-09-15",29.338568698359,7906,"frequent",14.7520553983862,0.00673917560456201,"charizard",90
"Charizard","Rare Holo","Ryota Murayama","sm75","sm75-3",3.09,80,"2018-09-07",11.2817109090965,2070,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charizard","Rare Secret","Mitsuhiro Arita","ex3","ex3-100",245.6,100,"2003-11-24",55.0370419627299,7471,"abundant",12.9370379819262,0.0924074141566161,"charizard",90
"Charizard","Rare Holo","TOKIYA","bw11","bw11-19",42.72,140,"2013-11-06",37.5466719465194,3836,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charizard","Rare Secret","Ayaka Yoshida","bw8","bw8-136",87.49,138,"2013-02-06",44.7152450111817,4109,"abundant",12.9370379819262,0.0924074141566161,"charizard",90
"Charizard","Rare Secret","Kouki Saitou","ecard3","ecard3-146",450,182,"2003-05-12",61.0924758276437,7667,"abundant",12.9370379819262,0.0924074141566161,"charizard",90
"Charizard","Rare Secret","Mitsuhiro Arita","dp7","dp7-103",100.07,106,"2008-11-01",46.0586994110236,5667,"abundant",12.9370379819262,0.0924074141566161,"charizard",90
"Charizard","Trainer Gallery Rare Holo","GIDORA","swsh11tg","swsh11tg-TG03",5.68,30,"2022-09-09",17.3695123273306,607,"frequent",5.31591665220798,0.0664489581525998,"charizard",90
"Charizard-EX","Rare Ultra","Ryo Ueda","xy2","xy2-100",79.8,110,"2014-05-07",43.7952350445576,3654,"abundant",10.9702365770287,0.0210561162706885,"charizard",90
"Charizard-EX","Rare Holo EX","PLANETA","xy2","xy2-12",12.19,110,"2014-05-07",25.0061594349318,3654,"abundant",11.0249891984345,0.0366278710911446,"charizard",90
"Charizard-EX","Promo","5ban Graphics","xyp","xyp-XY17",23.06,216,"2013-10-12",31.3809951484091,3861,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-EX","Rare Holo EX","Eske Yoshinob","g1","g1-11",10.82,117,"2016-02-22",23.8139627341834,2998,"abundant",11.0249891984345,0.0366278710911446,"charizard",90
"Charizard-EX","Rare Holo EX","PLANETA","xy12","xy12-12",12.72,113,"2016-11-02",25.4317555791198,2744,"abundant",11.0249891984345,0.0366278710911446,"charizard",90
"Charizard-EX","Promo","Kouki Saitou","xyp","xyp-XY121",36.34,216,"2013-10-12",35.9291906296802,3861,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-EX","Promo","Eske Yoshinob","xyp","xyp-XY29",8.83,216,"2013-10-12",21.7815501461587,3861,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-GX","Promo","Framestore","smp","smp-SM195",11.96,250,"2017-02-03",24.8156774852249,2651,"frequent",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-GX","Promo","aky CG Works","smp","smp-SM211",4.33,250,"2017-02-03",14.655675420144,2651,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-GX","Rare Rainbow","5ban Graphics","sm3","sm3-150",367.5,177,"2017-08-05",59.0672331865289,2468,"abundant",9.53690584348983,0.0425754725155796,"charizard",90
"Charizard-GX","Promo","5ban Graphics","smp","smp-SM60",12.99,250,"2017-02-03",25.6417983068251,2651,"abundant",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard-GX","Rare Holo GX","5ban Graphics","sm3","sm3-20",9.62,177,"2017-08-05",22.6384426467762,2468,"abundant",7.16789798635612,0.0471572235944481,"charizard",90
"Charizard & Braixen-GX","Rare Rainbow","5ban Graphics","sm12","sm12-251",79.75,272,"2019-11-01",43.7889674166495,1650,"abundant",9.53690584348983,0.0425754725155796,"braixen",6
"Charizard & Braixen-GX","Rare Ultra","5ban Graphics","sm12","sm12-212",51.05,272,"2019-11-01",39.3280554461067,1650,"abundant",10.9702365770287,0.0210561162706885,"braixen",6
"Charizard & Braixen-GX","Promo","Kagemaru Himeno","smp","smp-SM230",21.18,250,"2017-02-03",30.5305734017326,2651,"abundant",13.1173850258154,0.0143046728743897,"braixen",6
"Charizard & Braixen-GX","Rare Holo GX","Mitsuhiro Arita","sm12","sm12-22",11.67,272,"2019-11-01",24.5702144629846,1650,"abundant",7.16789798635612,0.0471572235944481,"braixen",6
"Charizard ex","Double Rare","PLANETA Mochizuki","sv3pt5","sv3pt5-6",6.55,207,"2023-09-22",18.7946504964716,229,"abundant",6.92620012000462,0.0647308422430339,"charizard",90
"Charizard ex","Ultra Rare","PLANETA Mochizuki","sv3pt5","sv3pt5-183",53.83,207,"2023-09-22",39.8583093257287,229,"abundant",7.87738294134482,0.0984672867668102,"charizard",90
"Charizard ex","Special Illustration Rare","miki kudo","sv3pt5","sv3pt5-199",125.41,207,"2023-09-22",48.3158836983596,229,"frequent",9.40876156581592,0.224018132519427,"charizard",90
"Charizard ex","Special Illustration Rare","AKIRA EGAWA","sv4pt5","sv4pt5-234",117.39,245,"2024-01-26",47.6550172489043,103,"abundant",9.40876156581592,0.224018132519427,"charizard",90
"Charizard ex","Hyper Rare","5ban Graphics","sv3","sv3-228",22.31,230,"2023-08-11",31.0503500844444,271,"abundant",3.81414048625864,0.158922520260777,"charizard",90
"Charizard ex","Rare Holo EX","Hiromichi Sugiyama","ex6","ex6-105",327.63,116,"2004-09-01",57.9188492287775,7189,"frequent",11.0249891984345,0.0366278710911446,"charizard",90
"Charizard G","Rare","Wataru Kawahara","pl3","pl3-20",12.49,153,"2009-08-19",25.2492832413749,5376,"frequent",14.7520553983862,0.00673917560456201,"charizard",90
"Charizard V","Rare Ultra","N-DESIGN Inc.","swsh9","swsh9-153",25.23,186,"2022-02-25",32.2803376265297,803,"abundant",10.9702365770287,0.0210561162706885,"charizard",90
"Charizard V","Promo","Oswaldo KATO","swshp","swshp-SWSH260",8.64,304,"2019-11-15",21.5640258281596,1636,"frequent",13.1173850258154,0.0143046728743897,"charizard",90
"Charizard V","Rare Holo V","aky CG Works","swsh3","swsh3-19",5.56,201,"2020-08-14",17.1559810826249,1363,"abundant",8.5436194120774,0.0306222917995606,"charizard",90
"Charizard V","Rare Secret","5ban Graphics","swsh35","swsh35-79",194.66,80,"2020-09-25",52.7125444699835,1321,"abundant",12.9370379819262,0.0924074141566161,"charizard",90
"Charizard V","Rare Holo V","N-DESIGN Inc.","swsh12pt5","swsh12pt5-18",2.93,160,"2023-01-20",10.7500242302898,474,"abundant",8.5436194120774,0.0306222917995606,"charizard",90
"Charizard VMAX","Rare Holo VMAX","aky CG Works","swsh45sv","swsh45sv-SV107",119.03,122,"2021-02-19",47.7937556217979,1174,"abundant",8.73949093311299,0.0794499175737545,"charizard",90
"Charizard VSTAR","Rare Holo VSTAR","5ban Graphics","swsh12pt5","swsh12pt5-19",6.08,160,"2023-01-20",18.0500469597808,474,"abundant",10.8766077449321,0.258966851069813,"charizard",90
"Charizard VSTAR","Rare Rainbow","5ban Graphics","swsh9","swsh9-174",53.58,186,"2022-02-25",39.8117586411646,803,"abundant",9.53690584348983,0.0425754725155796,"charizard",90
"Charizard δ","Rare Holo","Kouki Saitou","ex14","ex14-4",106.96,100,"2006-08-01",46.7245493279369,6490,"abundant",16.5760865368206,0.0109920998254778,"charizard",90
"Charmander","Illustration Rare","miki kudo","sv3pt5","sv3pt5-168",31.81,207,"2023-09-22",34.5978070576105,229,"frequent",7.5588879274699,0.0514210063093191,"charmander",10
"Charmander","Rare Secret","Mitsuhiro Arita","dp7","dp7-101",19.3,106,"2008-11-01",29.6010509591084,5667,"abundant",12.9370379819262,0.0924074141566161,"charmander",10
"Charmander","Rare Secret","Ken Sugimori","ex6","ex6-113",13.45,116,"2004-09-01",25.9897910604785,7189,"abundant",12.9370379819262,0.0924074141566161,"charmander",10
"Charmander","Shiny Rare","sowsow","sv4pt5","sv4pt5-109",24.52,245,"2024-01-26",31.9948911106801,103,"abundant",4.2975223403081,0.0358126861692341,"charmander",10
"Charmander","Rare Shiny","kirisAki","sma","sma-SV6",11.3,94,"2019-08-23",24.2480272571829,1720,"abundant",5.36337451349444,0.0359958021039895,"charmander",10
"Charmander","Rare Secret","Mitsuhiro Arita","ex3","ex3-98",30.79,100,"2003-11-24",34.2718996193641,7471,"abundant",12.9370379819262,0.0924074141566161,"charmander",10
"Charmander","Promo","MINAMINAMI Take","svp","svp-44",4.61,75,"2023-01-01",15.2822785700856,493,"infrequent",13.1173850258154,0.0143046728743897,"charmander",10
"Charmeleon","Rare Secret","Mitsuhiro Arita","ex3","ex3-99",59.98,100,"2003-11-24",40.9401117332086,7471,"abundant",12.9370379819262,0.0924074141566161,"charmeleon",6
"Charmeleon","Rare Secret","Mitsuhiro Arita","dp7","dp7-102",17.08,106,"2008-11-01",28.3790818836042,5667,"abundant",12.9370379819262,0.0924074141566161,"charmeleon",6
"Charmeleon","Rare Shiny","nagimiso","sma","sma-SV7",10.43,94,"2019-08-23",23.4468626901268,1720,"abundant",5.36337451349444,0.0359958021039895,"charmeleon",6
